start_station_id,start_station_name,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_latitude,end_station_longitude,num_trips
167,E 39 St & 3 Ave,40.7489006,-73.97604882,379,W 31 St & 7 Ave,40.749156,-73.9916,3
361,Allen St & Hester St,40.71605866,-73.99190759,251,Mott St & Prince St,40.72317958,-73.99480012,3
497,E 17 St & Broadway,40.73704984,-73.99009296,465,Broadway & W 41 St,40.75513557,-73.98658032,3
3131,E 68 St & 3 Ave,40.76712840349542,-73.962246179580688,3355,E 66 St & Madison Ave,40.768008893059474,-73.96845281124115,3
3356,Amsterdam Ave & W 66 St,40.7746671,-73.98470567,3233,E 48 St & 5 Ave,40.757245679117261,-73.978059142827988,3
315,South St & Gouverneur Ln,40.70355377,-74.00670227,2009,Catherine St & Monroe St,40.71117444,-73.99682619,3
442,W 27 St & 7 Ave,40.746647,-73.993915,3235,E 41 St & Madison Ave,40.752165280621966,-73.979921936988816,3
3303,Butler St & Court St,40.6849894,-73.99440329,321,Cadman Plaza E & Red Cross Pl,40.69991755,-73.98971773,3
3177,W 84 St & Broadway,40.7867947,-73.977112,3172,W 74 St & Columbus Ave,40.7785669,-73.97754961,3
517,Pershing Square South,40.751581,-73.97791,526,E 33 St & 5 Ave,40.74765947,-73.98490707,3
422,W 59 St & 10 Ave,40.770513,-73.988038,3002,South End Ave & Liberty St,40.711512,-74.015756,3
458,11 Ave & W 27 St,40.751396,-74.005226,358,Christopher St & Greenwich St,40.73291553,-74.00711384,3
458,11 Ave & W 27 St,40.751396,-74.005226,466,W 25 St & 6 Ave,40.74395411,-73.99144871,3
496,E 16 St & 5 Ave,40.73726186,-73.99238967,3632,E 12 St & Avenue B,40.728048571362606,-73.978811502456665,3
236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,254,W 11 St & 6 Ave,40.73532427,-73.99800419,3
3082,Hope St & Union Ave,40.71167351,-73.95141312,3016,Kent Ave & N 7 St,40.720367752984551,-73.961650729179382,3
3684,W 12 St & W 4 St,40.737561211811368,-74.003982692956924,293,Lafayette St & E 8 St,40.730206605299543,-73.991026282310486,3
3467,W Broadway & Spring Street,40.724946723594158,-74.00165855884552,387,Centre St & Chambers St,40.71273266,-74.0046073,3
293,Lafayette St & E 8 St,40.730206605299543,-73.991026282310486,253,W 13 St & 5 Ave,40.73543934,-73.99453948,3
2003,1 Ave & E 18 St,40.733812191966315,-73.980544209480286,503,E 20 St & Park Ave,40.73827428,-73.98751968,3
3156,E 72 St & York Ave,40.76663814,-73.95348296,517,Pershing Square South,40.751581,-73.97791,3
328,Watts St & Greenwich St,40.72405549,-74.00965965,128,MacDougal St & Prince St,40.72710258,-74.00297088,3
411,E 6 St & Avenue D,40.72228087,-73.97668709,3263,Cooper Square & Astor Pl,40.729514962249489,-73.990752696990967,3
321,Cadman Plaza E & Red Cross Pl,40.69991755,-73.98971773,3364,Carroll St & 5 Ave,40.6751622,-73.9814832,3
495,W 47 St & 10 Ave,40.76269882,-73.99301222,3635,W 36 St & 9 Ave,40.754623240291053,-73.99516761302948,3
3663,Sterling Pl & 7 Ave,40.677164894690591,-73.973827958107,3440,Fulton St & Adams St,40.692418292578466,-73.989494740962982,3
518,E 39 St & 2 Ave,40.74780373,-73.9734419,403,E 2 St & 2 Ave,40.72502876,-73.99069656,3
483,E 12 St & 3 Ave,40.73223272,-73.98889957,301,E 2 St & Avenue B,40.72217444,-73.98368779,3
3459,E 53 St & 3 Ave,40.757632277394428,-73.969305753707886,518,E 39 St & 2 Ave,40.74780373,-73.9734419,3
2023,E 55 St & Lexington Ave,40.75968085,-73.97031366,505,6 Ave & W 33 St,40.74901271,-73.98848395,3
315,South St & Gouverneur Ln,40.70355377,-74.00670227,502,Henry St & Grand St,40.714215,-73.981346,3
3016,Kent Ave & N 7 St,40.720367752984551,-73.961650729179382,3117,Franklin St & Dupont St,40.73564,-73.95866,3
3429,Hanson Pl & Ashland Pl,40.685068073081773,-73.977907598018632,157,Henry St & Atlantic Ave,40.69089272,-73.99612349,3
450,W 49 St & 8 Ave,40.76227205,-73.98788205,3458,W 55 St & 6 Ave,40.763093872707969,-73.9783501625061,3
2021,W 45 St & 8 Ave,40.75929124,-73.98859651,500,Broadway & W 51 St,40.76228826,-73.98336183,3
446,W 24 St & 7 Ave,40.74487634,-73.99529885,494,W 26 St & 8 Ave,40.74734825,-73.99723551,3
3310,14 St & 7 Ave,40.663779,-73.98396846,3368,5 Ave & 3 St,40.6728155,-73.98352355,3
522,E 51 St & Lexington Ave,40.75714758,-73.97207836,3140,1 Ave & E 78 St,40.77140426,-73.9535166,3
3132,E 59 St & Madison Ave,40.76350532,-73.97109243,359,E 47 St & Park Ave,40.75510267,-73.97498696,3
432,E 7 St & Avenue A,40.72621788,-73.98379855,504,1 Ave & E 16 St,40.73221853,-73.98165557,3
358,Christopher St & Greenwich St,40.73291553,-74.00711384,279,Peck Slip & Front St,40.707873,-74.00167,3
3409,Bergen St & Smith St,40.6867443,-73.99063168,3411,Bond St & Bergen St,40.6849668,-73.98620772,3
3511,Adam Clayton Powell Blvd & W 115 St,40.802535,-73.9532423,3400,E 110 St & Madison Ave,40.7961535,-73.94782145,3
441,E 52 St & 2 Ave,40.756014,-73.967416,520,W 52 St & 5 Ave,40.75992262,-73.97648516,3
3507,Park Ave & E 124 St,40.8045555,-73.9396861,3538,W 110 St & Amsterdam Ave,40.802692,-73.96295,3
3641,Broadway & W 25 St,40.742868773121117,-73.98918628692627,465,Broadway & W 41 St,40.75513557,-73.98658032,3
312,Allen St & Stanton St,40.722055,-73.989111,497,E 17 St & Broadway,40.73704984,-73.99009296,3
3632,E 12 St & Avenue B,40.728048571362606,-73.978811502456665,497,E 17 St & Broadway,40.73704984,-73.99009296,3
503,E 20 St & Park Ave,40.73827428,-73.98751968,335,Washington Pl & Broadway,40.72903917,-73.99404649,3
472,E 32 St & Park Ave,40.7457121,-73.98194829,482,W 15 St & 7 Ave,40.73935542,-73.99931783,3
223,W 13 St & 7 Ave,40.73781509,-73.99994661,229,Great Jones St,40.72743423,-73.99379025,3
517,Pershing Square South,40.751581,-73.97791,497,E 17 St & Broadway,40.73704984,-73.99009296,3
174,E 25 St & 1 Ave,40.7381765,-73.97738662,297,E 15 St & 3 Ave,40.734232,-73.986923,3
168,W 18 St & 6 Ave,40.73971301,-73.99456405,2003,1 Ave & E 18 St,40.733812191966315,-73.980544209480286,3
3521,Lenox Ave & W 111 St,40.7987859,-73.9523,3165,Central Park West & W 72 St,40.775793766836657,-73.9762057363987,3
476,E 31 St & 3 Ave,40.74394314,-73.97966069,517,Pershing Square South,40.751581,-73.97791,3
307,Canal St & Rutgers St,40.71427487,-73.98990025,379,W 31 St & 7 Ave,40.749156,-73.9916,3
223,W 13 St & 7 Ave,40.73781509,-73.99994661,168,W 18 St & 6 Ave,40.73971301,-73.99456405,3
477,W 41 St & 8 Ave,40.75640548,-73.9900262,3167,Amsterdam Ave & W 73 St,40.779668090073123,-73.980930447578416,3
3668,Leonard St & Nassau Ave,40.7239567849954,-73.949843645095825,3092,Berry St & N 8 St,40.7190095,-73.95852515,3
3635,W 36 St & 9 Ave,40.754623240291053,-73.99516761302948,173,Broadway & W 49 St,40.76068327096592,-73.9845272898674,3
3535,Mt Morris Park W & W 120 St,40.804038,-73.945925,3367,5 Ave & E 103 St,40.7922553,-73.95249933,3
3396,Clinton St & 4 Place,40.6783563,-74.00014502,143,Clinton St & Joralemon St,40.69239502,-73.99337909,3
317,E 6 St & Avenue B,40.72453734,-73.98185424,504,1 Ave & E 16 St,40.73221853,-73.98165557,3
419,Carlton Ave & Park Ave,40.69580705,-73.97355569,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,3
487,E 20 St & FDR Drive,40.73314259,-73.97573881,442,W 27 St & 7 Ave,40.746647,-73.993915,3
341,Stanton St & Mangin St,40.71782143,-73.97628939,342,Columbia St & Rivington St,40.71739973,-73.98016555,3
260,Broad St & Bridge St,40.70365182,-74.01167797,3461,Murray St & Greenwich St,40.714851505262516,-74.011223316192627,3
469,Broadway & W 53 St,40.76344058,-73.98268129,3233,E 48 St & 5 Ave,40.757245679117261,-73.978059142827988,3
359,E 47 St & Park Ave,40.75510267,-73.97498696,537,Lexington Ave & E 24 St,40.74025878,-73.98409214,3
3431,E 35 St & 3 Ave,40.746524,-73.977885,336,Sullivan St & Washington Sq,40.73047747,-73.99906065,3
526,E 33 St & 5 Ave,40.74765947,-73.98490707,496,E 16 St & 5 Ave,40.73726186,-73.99238967,3
360,William St & Pine St,40.70717936,-74.00887308,426,West St & Chambers St,40.71754834,-74.01322069,3
3400,E 110 St & Madison Ave,40.7961535,-73.94782145,3521,Lenox Ave & W 111 St,40.7987859,-73.9523,3
3177,W 84 St & Broadway,40.7867947,-73.977112,3137,5 Ave & E 73 St,40.77282817,-73.96685276,3
310,State St & Smith St,40.68926942,-73.98912867,3580,St Johns Pl & Washington Ave,40.6737236,-73.9631611,3
504,1 Ave & E 16 St,40.73221853,-73.98165557,3244,University Pl & E 8 St,40.73143724085228,-73.994903415441513,3
450,W 49 St & 8 Ave,40.76227205,-73.98788205,379,W 31 St & 7 Ave,40.749156,-73.9916,3
518,E 39 St & 2 Ave,40.74780373,-73.9734419,237,E 11 St & 2 Ave,40.73047309,-73.98672378,3
433,E 13 St & Avenue A,40.72955361,-73.98057249,3641,Broadway & W 25 St,40.742868773121117,-73.98918628692627,3
474,5 Ave & E 29 St,40.7451677,-73.98683077,494,W 26 St & 8 Ave,40.74734825,-73.99723551,3
3370,E 78 St & 2 Ave,40.7727966,-73.95577801,441,E 52 St & 2 Ave,40.756014,-73.967416,3
3182,Yankee Ferry Terminal,40.686931,-74.016966,3479,Picnic Point,40.685125595154148,-74.025353193283081,3
508,W 46 St & 11 Ave,40.76341379,-73.99667444,168,W 18 St & 6 Ave,40.73971301,-73.99456405,3
3233,E 48 St & 5 Ave,40.757245679117261,-73.978059142827988,469,Broadway & W 53 St,40.76344058,-73.98268129,3
509,9 Ave & W 22 St,40.7454973,-74.00197139,497,E 17 St & Broadway,40.73704984,-73.99009296,3
3405,5 St & 6 Ave,40.6704836,-73.98208968,3403,4 Ave & 9 St,40.6705135,-73.98876585,3
3093,N 6 St & Bedford Ave,40.71745169,-73.95850939,3103,N 11 St & Wythe Ave,40.72153267,-73.95782357,3
514,12 Ave & W 40 St,40.76087502,-74.00277668,3472,W 15 St & 10 Ave,40.742753828659026,-74.007473587989807,3
345,W 13 St & 6 Ave,40.73649403,-73.99704374,504,1 Ave & E 16 St,40.73221853,-73.98165557,3
540,Lexington Ave & E 29 St,40.743115553764859,-73.982153534889221,518,E 39 St & 2 Ave,40.74780373,-73.9734419,3
3078,Broadway & Roebling St,40.709248262761569,-73.960631489753723,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,3
157,Henry St & Atlantic Ave,40.69089272,-73.99612349,391,Clark St & Henry St,40.69760127,-73.99344559,3
274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,3300,Prospect Park West & 8 St,40.66514681533792,-73.976376056671143,3
164,E 47 St & 2 Ave,40.75323098,-73.97032517,359,E 47 St & Park Ave,40.75510267,-73.97498696,3
417,Barclay St & Church St,40.71291224,-74.01020234,315,South St & Gouverneur Ln,40.70355377,-74.00670227,3
3404,7 St & 5 Ave,40.6704922,-73.98541675,467,Dean St & 4 Ave,40.68312489,-73.97895137,3
457,Broadway & W 58 St,40.76695317,-73.98169333,3163,Central Park West & W 68 St,40.7734066,-73.97782542,3
167,E 39 St & 3 Ave,40.7489006,-73.97604882,228,E 48 St & 3 Ave,40.7546011026,-73.971878855,3
3434,W 88 St & West End Ave,40.790254173304191,-73.977183401584611,3164,Columbus Ave & W 72 St,40.7770575,-73.97898475,3
3143,5 Ave & E 78 St,40.776321421822708,-73.964273929595947,3156,E 72 St & York Ave,40.76663814,-73.95348296,3
450,W 49 St & 8 Ave,40.76227205,-73.98788205,3176,W 64 St & West End Ave,40.77452835,-73.98753759,3
368,Carmine St & 6 Ave,40.73038599,-74.00214988,517,Pershing Square South,40.751581,-73.97791,3
504,1 Ave & E 16 St,40.73221853,-73.98165557,379,W 31 St & 7 Ave,40.749156,-73.9916,3
545,E 23 St & 1 Ave,40.736502,-73.97809472,504,1 Ave & E 16 St,40.73221853,-73.98165557,3
3163,Central Park West & W 68 St,40.7734066,-73.97782542,3226,W 82 St & Central Park West,40.78275,-73.97137,3
432,E 7 St & Avenue A,40.72621788,-73.98379855,435,W 21 St & 6 Ave,40.74173969,-73.99415556,3
3367,5 Ave & E 103 St,40.7922553,-73.95249933,3295,Central Park W & W 96 St,40.79127,-73.964839,3
336,Sullivan St & Washington Sq,40.73047747,-73.99906065,483,E 12 St & 3 Ave,40.73223272,-73.98889957,3
327,Vesey Pl & River Terrace,40.7153379,-74.01658354,146,Hudson St & Reade St,40.71625008,-74.0091059,3
514,12 Ave & W 40 St,40.76087502,-74.00277668,127,Barrow St & Hudson St,40.73172428,-74.00674436,3
237,E 11 St & 2 Ave,40.73047309,-73.98672378,504,1 Ave & E 16 St,40.73221853,-73.98165557,3
368,Carmine St & 6 Ave,40.73038599,-74.00214988,504,1 Ave & E 16 St,40.73221853,-73.98165557,3
383,Greenwich Ave & Charles St,40.735238,-74.000271,504,1 Ave & E 16 St,40.73221853,-73.98165557,3
3658,W 18 St & 9 Ave,40.7435337324616,-74.003675580024719,3258,W 27 St & 10 Ave,40.750181563256831,-74.002184271812439,3
3463,E 16 St & Irving Pl,40.735367055605394,-73.987973928451538,531,Forsyth St & Broome St,40.71893904,-73.99266288,3
3090,N 8 St & Driggs Ave,40.71774592,-73.95600096,3100,Nassau Ave & Newell St,40.724812564400175,-73.947526216506958,3
3177,W 84 St & Broadway,40.7867947,-73.977112,514,12 Ave & W 40 St,40.76087502,-74.00277668,3
173,Broadway & W 49 St,40.76068327096592,-73.9845272898674,479,9 Ave & W 45 St,40.76019252,-73.9912551,3
151,Cleveland Pl & Spring St,40.722103786686034,-73.997249007225037,3641,Broadway & W 25 St,40.742868773121117,-73.98918628692627,3
3659,W 17 St & 9 Ave,40.742948916600909,-74.004136919975281,358,Christopher St & Greenwich St,40.73291553,-74.00711384,3
3169,Riverside Dr & W 82 St,40.78720869,-73.98128127,358,Christopher St & Greenwich St,40.73291553,-74.00711384,3
2006,Central Park S & 6 Ave,40.76590936,-73.97634151,267,Broadway & W 36 St,40.75097711,-73.98765428,3
337,Old Slip & Front St,40.7037992,-74.00838676,304,Broadway & Battery Pl,40.70463334,-74.01361706,3
382,University Pl & E 14 St,40.73492695,-73.99200509,487,E 20 St & FDR Drive,40.73314259,-73.97573881,3
164,E 47 St & 2 Ave,40.75323098,-73.97032517,519,Pershing Square North,40.751873,-73.977706,3
3363,E 102 St & Park Ave,40.7904828,-73.95033068,3425,2 Ave & E 104 St,40.7892105,-73.94370784,3
445,E 10 St & Avenue A,40.72740794,-73.98142006,433,E 13 St & Avenue A,40.72955361,-73.98057249,3
3524,19 St & 24 Ave,40.7774552,-73.9225403,3526,31 St & 23 Ave,40.7747878,-73.9125551,3
3516,31 St & Astoria Blvd,40.7699176,-73.9184057,3605,31 Ave & Crescent St,40.7658346,-73.9265474,3
3260,Mercer St & Bleecker St,40.727063633483063,-73.996621370315538,229,Great Jones St,40.72743423,-73.99379025,3
3472,W 15 St & 10 Ave,40.742753828659026,-74.007473587989807,3461,Murray St & Greenwich St,40.714851505262516,-74.011223316192627,3
301,E 2 St & Avenue B,40.72217444,-73.98368779,336,Sullivan St & Washington Sq,40.73047747,-73.99906065,3
382,University Pl & E 14 St,40.73492695,-73.99200509,336,Sullivan St & Washington Sq,40.73047747,-73.99906065,3
3514,Astoria Park S & Shore Blvd,40.7767,-73.927631,3516,31 St & Astoria Blvd,40.7699176,-73.9184057,3
519,Pershing Square North,40.751873,-73.977706,509,9 Ave & W 22 St,40.7454973,-74.00197139,3
3295,Central Park W & W 96 St,40.79127,-73.964839,3226,W 82 St & Central Park West,40.78275,-73.97137,3
405,Washington St & Gansevoort St,40.739323,-74.008119,361,Allen St & Hester St,40.71605866,-73.99190759,3
327,Vesey Pl & River Terrace,40.7153379,-74.01658354,3472,W 15 St & 10 Ave,40.742753828659026,-74.007473587989807,3
3315,Henry St & Degraw St,40.6847514,-73.99917254,157,Henry St & Atlantic Ave,40.69089272,-73.99612349,3
499,Broadway & W 60 St,40.76915505,-73.98191841,3168,Central Park West & W 85 St,40.78472675,-73.96961715,3
2003,1 Ave & E 18 St,40.733812191966315,-73.980544209480286,435,W 21 St & 6 Ave,40.74173969,-73.99415556,3
247,Perry St & Bleecker St,40.73535398,-74.00483091,383,Greenwich Ave & Charles St,40.735238,-74.000271,3
3356,Amsterdam Ave & W 66 St,40.7746671,-73.98470567,426,West St & Chambers St,40.71754834,-74.01322069,3
462,W 22 St & 10 Ave,40.74691959,-74.00451887,442,W 27 St & 7 Ave,40.746647,-73.993915,3
347,Greenwich St & W Houston St,40.728846,-74.008591,276,Duane St & Greenwich St,40.71748752,-74.0104554,3
500,Broadway & W 51 St,40.76228826,-73.98336183,3553,Frederick Douglass Blvd & W 112 St,40.801694,-73.957145,3
321,Cadman Plaza E & Red Cross Pl,40.69991755,-73.98971773,217,Old Fulton St,40.70277159,-73.99383605,3
249,Harrison St & Hudson St,40.71870987,-74.0090009,146,Hudson St & Reade St,40.71625008,-74.0091059,3
442,W 27 St & 7 Ave,40.746647,-73.993915,3260,Mercer St & Bleecker St,40.727063633483063,-73.996621370315538,3
473,Rivington St & Chrystie St,40.72110063,-73.9919254,312,Allen St & Stanton St,40.722055,-73.989111,3
504,1 Ave & E 16 St,40.73221853,-73.98165557,527,E 33 St & 2 Ave,40.744023,-73.976056,3
3458,W 55 St & 6 Ave,40.763093872707969,-73.9783501625061,402,Broadway & E 22 St,40.7403432,-73.98955109,3
546,E 30 St & Park Ave S,40.74444921,-73.98303529,128,MacDougal St & Prince St,40.72710258,-74.00297088,3
3511,Adam Clayton Powell Blvd & W 115 St,40.802535,-73.9532423,3367,5 Ave & E 103 St,40.7922553,-73.95249933,3
321,Cadman Plaza E & Red Cross Pl,40.69991755,-73.98971773,314,Cadman Plaza West & Montague St,40.69383,-73.990539,3
435,W 21 St & 6 Ave,40.74173969,-73.99415556,504,1 Ave & E 16 St,40.73221853,-73.98165557,3
536,1 Ave & E 30 St,40.74144387,-73.97536082,441,E 52 St & 2 Ave,40.756014,-73.967416,3
173,Broadway & W 49 St,40.76068327096592,-73.9845272898674,474,5 Ave & E 29 St,40.7451677,-73.98683077,3
3178,Riverside Dr & W 78 St,40.78414472,-73.98362492,469,Broadway & W 53 St,40.76344058,-73.98268129,3
3170,W 84 St & Columbus Ave,40.78499979,-73.97283406,3443,W 52 St & 6 Ave,40.76132983124814,-73.979820013046265,3
517,Pershing Square South,40.751581,-73.97791,545,E 23 St & 1 Ave,40.736502,-73.97809472,3
458,11 Ave & W 27 St,40.751396,-74.005226,3173,Riverside Blvd & W 67 St,40.777507027547976,-73.988885879516587,3
382,University Pl & E 14 St,40.73492695,-73.99200509,405,Washington St & Gansevoort St,40.739323,-74.008119,3
526,E 33 St & 5 Ave,40.74765947,-73.98490707,456,E 53 St & Madison Ave,40.7597108,-73.97402311,3
3086,Graham Ave & Conselyea St,40.715143,-73.944507,539,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116,3
229,Great Jones St,40.72743423,-73.99379025,336,Sullivan St & Washington Sq,40.73047747,-73.99906065,3
173,Broadway & W 49 St,40.76068327096592,-73.9845272898674,3680,E 43 St & 5 Ave,40.754120810779256,-73.980251848697662,3
477,W 41 St & 8 Ave,40.75640548,-73.9900262,474,5 Ave & E 29 St,40.7451677,-73.98683077,3
363,West Thames St,40.70834698,-74.01713445,347,Greenwich St & W Houston St,40.728846,-74.008591,3
545,E 23 St & 1 Ave,40.736502,-73.97809472,491,E 24 St & Park Ave S,40.74096374,-73.98602213,3
237,E 11 St & 2 Ave,40.73047309,-73.98672378,223,W 13 St & 7 Ave,40.73781509,-73.99994661,3
3135,E 75 St & 3 Ave,40.77112927,-73.95772297,3141,1 Ave & E 68 St,40.76500525,-73.95818491,3
508,W 46 St & 11 Ave,40.76341379,-73.99667444,462,W 22 St & 10 Ave,40.74691959,-74.00451887,3
3103,N 11 St & Wythe Ave,40.72153267,-73.95782357,532,S 5 Pl & S 5 St,40.710451,-73.960876,3
3489,Gold St & Frankfort St,40.710699946313873,-74.003541469573975,355,Bayard St & Baxter St,40.71602118,-73.99974372,3
3346,Berkeley Pl & 7 Ave,40.675146838709786,-73.975232094526291,3373,3 St & 3 Ave,40.6750705,-73.98775226,3
3300,Prospect Park West & 8 St,40.66514681533792,-73.976376056671143,3354,3 St & Prospect Park West,40.668132,-73.97363831,3
3282,5 Ave & E 88 St,40.78307,-73.95939,3320,Central Park West & W 100 St,40.794066608185517,-73.962868452072144,3
466,W 25 St & 6 Ave,40.74395411,-73.99144871,285,Broadway & E 14 St,40.73454567,-73.99074142,3
174,E 25 St & 1 Ave,40.7381765,-73.97738662,402,Broadway & E 22 St,40.7403432,-73.98955109,3
509,9 Ave & W 22 St,40.7454973,-74.00197139,426,West St & Chambers St,40.71754834,-74.01322069,3
368,Carmine St & 6 Ave,40.73038599,-74.00214988,347,Greenwich St & W Houston St,40.728846,-74.008591,3
495,W 47 St & 10 Ave,40.76269882,-73.99301222,469,Broadway & W 53 St,40.76344058,-73.98268129,3
537,Lexington Ave & E 24 St,40.74025878,-73.98409214,3443,W 52 St & 6 Ave,40.76132983124814,-73.979820013046265,3
3152,3 Ave & E 71 St,40.76873687,-73.96119945,3438,E 76 St & 3 Ave,40.772248537721744,-73.958421349525452,3
402,Broadway & E 22 St,40.7403432,-73.98955109,251,Mott St & Prince St,40.72317958,-73.99480012,3
127,Barrow St & Hudson St,40.73172428,-74.00674436,251,Mott St & Prince St,40.72317958,-73.99480012,3
468,Broadway & W 56 St,40.7652654,-73.98192338,479,9 Ave & W 45 St,40.76019252,-73.9912551,3
533,Broadway & W 38 St,40.75299641,-73.98721619,497,E 17 St & Broadway,40.73704984,-73.99009296,3
3658,W 18 St & 9 Ave,40.7435337324616,-74.003675580024719,345,W 13 St & 6 Ave,40.73649403,-73.99704374,3
349,Rivington St & Ridge St,40.71850211,-73.98329859,279,Peck Slip & Front St,40.707873,-74.00167,3
253,W 13 St & 5 Ave,40.73543934,-73.99453948,462,W 22 St & 10 Ave,40.74691959,-74.00451887,3
3459,E 53 St & 3 Ave,40.757632277394428,-73.969305753707886,3163,Central Park West & W 68 St,40.7734066,-73.97782542,3
3427,Lafayette St & Jersey St,40.724305272503322,-73.996009826660156,382,University Pl & E 14 St,40.73492695,-73.99200509,3
